THEID,USERID,ORDER_DATE,SHIPPING_METHOD,ORDER_TOTAL,ORDER_STATUS
1,1,05/12/2022,1,520,1
2,2,02/21/2022,1,100,1
3,3,02/20/2021,1,325,12
4,4,12/29/2019,3,667,6
5,5,11/01/2022,2,540,2
6,6,11/12/2022,4,999,15
7,7,11/17/2021,9,310,7
8,8,02/03/2019,1,609,1
9,9,08/26/2022,15,1225,10
10,10,05/31/2018,1,9999,15
11,11,12/13/2022,2,5942,5
12,12,07/07/2019,3,50,4
13,13,08/19/2021,2,210,3
14,14,08/08/2019,7,666,9
15,15,03/13/2018,8,137,8
16,16,07/21/2022,12,120,2
17,17,10/09/2019,11,780,11
18,18,09/05/2019,13,195,11
19,19,04/17/2019,14,65,1
20,20,03/13/2020,14,300,5
21,21,03/13/2020,14,300,5
22,22,03/30/2021,15,920,14
23,23,09/17/2021,16,220,1
24,24,12/09/2022,1,210,12
25,25,07/11/2022,2,840,4
26,26,11/15/2022,3,1000,2
27,27,02/21/2020,4,777,8
28,28,01/25/2019,5,3950,4
29,29,01/21/2022,6,20,7
30,30,03/24/2020,7,30,1
31,31,06/03/2020,8,2000,2
32,32,05/07/2021,9,770,3
33,33,08/13/2021,10,930,4
34,34,05/16/2022,11,399,5
35,35,09/23/2021,12,499,6
36,36,02/13/2020,13,599,7
37,37,08/03/2022,14,699,8
38,38,05/01/2019,15,799,9
39,39,03/17/2020,16,899,10
40,40,12/01/2022,1,199,11
41,41,10/27/2022,2,299,12
42,42,06/28/2021,3,255,13
43,43,04/28/2022,4,70,14
44,44,12/28/2018,5,5,15
45,45,02/21/2022,6,200,1
46,46,11/22/2022,7,180,2
47,47,05/13/2022,8,640,3
48,48,03/12/2021,9,445,4
49,49,11/11/2020,10,939,5
50,50,07/25/2022,11,1670,6
51,51,10/16/2020,12,105,7
52,52,06/14/2019,13,205,8
53,53,06/24/2022,14,305,9
54,54,08/06/2019,15,405,10
55,55,08/30/2022,16,505,11
56,56,01/30/2020,1,605,12
57,57,07/01/2022,2,705,13
58,58,05/17/2022,3,805,14
59,59,02/15/2022,4,905,15
60,60,12/09/2022,5,2291,1
61,61,05/27/2020,6,386,2
62,62,08/06/2019,7,123,3
63,63,12/09/2021,8,675,4
64,64,07/25/2022,9,880,5
65,65,06/21/2022,10,277,6
66,66,03/22/2022,11,502,7
67,67,06/28/2022,12,976,8
68,68,07/08/2020,13,909,9
69,69,04/20/2022,14,2345,10
70,70,09/25/2020,15,249,11
71,71,12/29/2021,16,495,12
72,72,05/07/2020,1,765,13
73,73,11/16/2022,2,1653,14
74,74,04/12/2022,3,222,15
75,75,09/21/2022,4,1120,1
76,76,09/29/2022,5,1230,2
77,77,11/05/2021,6,1340,3
78,78,01/14/2021,7,1450,4
79,79,05/05/2021,8,1560,5
80,80,08/29/2022,9,1670,6
81,81,03/27/2022,10,1780,7
82,82,04/26/2022,11,1890,8
83,83,02/14/2022,12,2010,9
84,84,09/22/2022,13,469,10
85,85,07/18/2019,14,60,11
86,86,11/03/2022,15,3264,12
87,87,07/30/2020,16,625,13
88,88,10/10/2019,1,433,14
89,89,02/03/2022,2,765,15
90,90,12/29/2022,3,321,1
91,91,01/26/2022,4,1982,2
92,92,08/07/2020,5,1530,3
93,93,12/13/2019,6,1410,4
94,94,02/24/2022,7,720,5
95,95,02/06/2019,8,360,6
96,96,11/07/2019,9,180,7
97,97,11/10/2021,10,90,8
98,98,05/19/2022,11,100,9
99,99,09/30/2019,12,15,10
100,100,07/21/2021,13,590,11
