THEID,PRODUCTITEMID,ORDERID,QUANTITY,PRICE
1,1,1,6,85
2,2,2,2,50
3,3,3,5,65
4,4,4,15,45
5,5,5,2,270
6,6,6,3,333
7,7,7,5,62
8,8,8,7,87
9,9,9,25,49
10,10,10,9,1111
11,11,11,22,270
12,12,12,10,5
13,13,13,14,15
14,14,14,6,111
15,15,15,3,45
16,16,16,3,40
17,17,17,15,52
18,18,18,3,65
19,19,19,1,65
20,20,20,2,150
21,21,21,6,50
22,22,22,4,230
23,23,23,1,220
24,24,24,10,21
25,25,25,4,210
26,26,26,4,250
27,27,27,7,111
28,28,28,5,790
29,29,29,1,20
30,30,30,1,30
31,31,31,40,50
32,32,32,2,385
33,33,33,3,310
34,34,34,3,133
35,35,35,2,249
36,36,36,4,150
37,37,37,3,233
38,38,38,2,399
39,39,39,2,499
40,40,40,5,40
41,41,41,3,100
42,42,42,5,51
43,43,43,1,70
44,44,44,1,5
45,45,45,1,200
46,46,46,1,180
47,47,47,2,320
48,48,48,5,89
49,49,49,3,313
50,50,50,5,334
51,51,51,1,105
52,52,52,5,41
53,53,53,1,305
54,54,54,5,81
55,55,55,5,101
56,56,56,1,605
57,57,57,1,705
58,58,58,1,805
59,59,59,1,905
60,60,60,55,114
61,61,61,2,193
62,62,62,1,123
63,63,63,3,225
64,64,64,2,440
65,65,65,1,277
66,66,66,2,251
67,67,67,4,244
68,68,68,3,303
69,69,69,5,469
70,70,70,1,249
71,71,71,3,165
72,72,72,1,765
73,73,73,3,551
74,74,74,2,111
75,75,75,8,140
76,76,76,6,205
77,77,77,5,268
78,78,78,5,290
79,79,79,6,260
80,80,80,9,185
81,81,81,10,178
82,82,82,9,210
83,83,83,4,502
84,84,84,1,469
85,85,85,1,60
86,86,86,12,272
87,87,87,1,625
88,88,88,1,433
89,89,89,9,85
90,90,90,1,321
91,91,91,2,991
92,92,92,3,510
93,93,93,2,705
94,94,94,1,720
95,95,95,2,180
96,96,96,3,30
97,97,97,2,45
98,98,98,1,100
99,99,99,1,15
100,100,100,1,590
