THEID,PARENT_CATEGORY_ID,CATEGORY_NAME
1,1,Crocheted hats
2,2,Crocheted leg-warmers
3,3,Crocheted scarfs
4,4,Crocheted sweaters
5,5,Handmade tote-bags with embroidery
6,6,Crocheted tote-bags
7,7,Crocheted lacy headbands
8,8,Crocheted wrist-warmers
9,9,Crocheted photocard holders
10,10,Crocheted crop-tops
11,11,Crocheted clutches
12,12,Crocheted scrunchies
13,13,Crocheted headphone pouches
14,14,Crocheted rings
15,15,Crocheted keychain toys
16,16,Crocheted bookmarks
17,17,Crocheted mini plushies
18,18,Crocheted bookcases
19,19,Crocheted accessories-holders
20,20,Crocheted choker necklaces
21,21,Crocheted costumes
22,22,Crocheted bouquets
23,23,Crocheted mittens
24,24,Crocheted polo-collars
25,25,Crocheted earrings
26,26,Crocheted hairclips
27,27,Crocheted top sets
